"0","ggplot(data = london_boroughs_f, # the input data"
"0","       aes(x = long, y = lat, fill = growth, group = group)) + # define variables"
"0","  geom_polygon() + # plot the boroughs"
"0","  geom_path(colour=""white"", lwd=0.05) + # borough borders"
"0","  coord_equal() + # fixed x and y scales"
"0","  scale_fill_gradient2(low = ""#E3F2FD"",high = ""#1565C0"", # colors"
"0","                        name = ""Crime rate growth (%)"") + # legend options"
"0","  theme(axis.text = element_blank(), # change the theme options"
"0","        axis.title = element_blank(), # remove axis titles"
"0","        axis.ticks = element_blank()) # remove axis ticks"
